"f","count"
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.LHH_glcm_ClusterShade",103
"wavelet.HHL_glcm_ClusterShade",2
"wavelet.HHH_firstorder_Kurtosis",70
"wavelet.HHH_firstorder_Median",11
"original_shape_Elongation",108
"original_gldm_LargeDependenceLowGrayLevelEmphasis",5
"wavelet.LHL_glcm_ClusterShade",24
"wavelet.HLH_glcm_ClusterShade",25
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",49
"wavelet.HHH_glcm_ClusterShade",70
"wavelet.HLH_glcm_Correlation",1
"wavelet.HLH_firstorder_Skewness",7
"wavelet.HHH_firstorder_Skewness",5
"wavelet.HHL_firstorder_Median",2
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",3
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",1
"wavelet.LLH_glcm_ClusterShade",2
"wavelet.LLL_glszm_LargeAreaEmphasis",4
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.HHH_glszm_SmallAreaEmphasis",1
"wavelet.LHH_firstorder_Skewness",2
"wavelet.HLH_firstorder_Median",1
"gradient_firstorder_Kurtosis",1
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",1
"log.sigma.4.0.mm.3D_glcm_ClusterShade",1
"wavelet.LHH_glcm_InverseVariance",2
