"f","count"
"original_shape_Flatness",9
"original_shape_Sphericity",3
"wavelet.HLH_glcm_ClusterShade",6
"wavelet.HHL_firstorder_Mean",8
"wavelet.HHL_firstorder_Skewness",1
"wavelet.HHH_firstorder_Mean",12
"wavelet.HHH_glszm_HighGrayLevelZoneEmphasis",9
"lbp.3D.m2_firstorder_Maximum",7
"wavelet.HHL_firstorder_Median",12
"wavelet.HHL_glcm_Correlation",9
"wavelet.HHH_firstorder_Median",5
"wavelet.HHH_firstorder_Skewness",5
"original_glrlm_LongRunLowGrayLevelEmphasis",1
"wavelet.LHH_gldm_DependenceNonUniformityNormalized",1
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",1
"wavelet.HHH_glcm_ClusterShade",3
"original_shape_Elongation",3
"wavelet.LHH_firstorder_Skewness",2
"wavelet.LHH_firstorder_Median",4
"lbp.3D.m1_glcm_Correlation",4
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",1
"wavelet.HLH_glcm_InverseVariance",2
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",4
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",2
"log.sigma.3.0.mm.3D_firstorder_MeanAbsoluteDeviation",1
"wavelet.LHH_firstorder_Variance",1
"wavelet.HLL_firstorder_RootMeanSquared",1
"wavelet.HHH_gldm_LowGrayLevelEmphasis",3
"wavelet.HHL_glcm_ClusterShade",2
"wavelet.LHH_firstorder_Kurtosis",1
"wavelet.HLH_glszm_SizeZoneNonUniformity",1
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",2
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",1
"wavelet.HHH_glcm_Correlation",1
"log.sigma.2.0.mm.3D_glcm_ClusterShade",1
